timestamp,symbol,direction,volume,price,sl,tp,score,atr,rsi,adx,ticket,result,comment
2026-02-12T01:00:44.066117,CHFSEK,long,0.01,11.57284,11.54512,11.61442,5,0.01386,61.76,28.67,30231265,10009,success
2026-02-12T01:01:48.534686,AUDNZD,short,0.01,1.17395,1.17689,1.16954,5,0.00147,40.39,24.78,30231389,10009,success
2026-02-12T01:01:49.943280,EURZAR,long,0.01,18.91295,18.84979,19.00769,5,0.03158,58.7,27.32,30231390,10009,success
2026-02-12T02:01:22.367692,NETH25,short,0.1,999.9,1008.248,987.378,5,4.17393,38.82,31.08,30242871,10009,success
2026-02-12T03:01:54.779280,CHFSGD,long,0.01,1.64216,1.6386,1.6475,5,0.00178,57.35,33.04,30260815,10009,success
2026-02-12T04:10:28.890205,ZARJPY,long,0.01,9.6686,9.6194,9.7424,5,0.02459,56.36,25.33,30277010,10009,success
2026-02-12T07:00:30.283372,GBPSGD,long,0.01,1.72352,1.72086,1.72751,5,0.00133,59.05,26.81,30341071,10009,success
2026-02-12T08:20:39.620781,SGFREE,short,0.1,460.3,462.59,456.87,5,1.14357,36.53,36.36,,10030,Unsupported filling mode
2026-02-12T08:21:41.216059,SGFREE,short,0.1,460.0,462.32,456.52,5,1.16143,35.74,36.48,,10030,Unsupported filling mode
2026-02-12T08:22:42.818472,SGFREE,short,0.1,459.85,462.2,456.33,5,1.17286,35.25,36.55,,10030,Unsupported filling mode
2026-02-12T08:23:44.453282,SGFREE,short,0.1,459.91,462.29,456.34,5,1.18929,35.48,36.65,,10030,Unsupported filling mode
2026-02-12T08:24:46.110644,SGFREE,short,0.1,459.88,462.26,456.31,5,1.18929,35.31,36.65,,10030,Unsupported filling mode
2026-02-12T08:25:48.085274,SGFREE,short,0.1,459.67,462.05,456.1,5,1.18929,34.76,36.65,,10030,Unsupported filling mode
2026-02-12T08:26:49.915682,SGFREE,short,0.1,459.48,461.87,455.89,5,1.19571,34.25,36.69,,10030,Unsupported filling mode
2026-02-12T08:27:51.763892,SGFREE,short,0.1,459.58,461.99,455.97,5,1.20429,34.49,36.74,,10030,Unsupported filling mode
2026-02-12T08:28:53.689582,SGFREE,short,0.1,459.21,461.64,455.57,5,1.21357,33.55,36.79,,10030,Unsupported filling mode
2026-02-12T08:29:55.739222,SGFREE,short,0.1,459.02,461.48,455.34,5,1.22786,33.07,36.87,,10030,Unsupported filling mode
2026-02-12T08:30:57.739443,SGFREE,short,0.1,459.18,461.65,455.48,5,1.23429,33.42,36.9,,10030,Unsupported filling mode
2026-02-12T08:33:01.563089,SGFREE,short,0.1,459.45,461.93,455.73,5,1.24143,34.27,36.94,,10030,Unsupported filling mode
2026-02-12T08:34:03.500029,SGFREE,short,0.1,459.37,461.85,455.65,5,1.24143,33.85,36.94,,10030,Unsupported filling mode
2026-02-12T08:36:08.235698,SGFREE,short,0.1,459.56,462.04,455.84,5,1.24143,34.25,36.94,,10030,Unsupported filling mode
2026-02-12T08:37:09.723800,SGFREE,short,0.1,459.94,462.42,456.22,5,1.24143,35.54,36.94,,10030,Unsupported filling mode
2026-02-12T08:38:11.104779,SGFREE,short,0.1,459.83,462.31,456.11,5,1.24143,35.2,36.94,,10030,Unsupported filling mode
2026-02-12T08:39:12.613032,SGFREE,short,0.1,459.8,462.28,456.08,5,1.24143,35.17,36.94,,10030,Unsupported filling mode
2026-02-12T08:40:14.022120,SGFREE,short,0.1,460.03,462.51,456.31,5,1.24143,35.68,36.94,,10030,Unsupported filling mode
2026-02-12T08:41:15.532231,SGFREE,short,0.1,459.99,462.47,456.27,5,1.24143,35.62,36.94,,10030,Unsupported filling mode
2026-02-12T08:42:17.008991,SGFREE,short,0.1,459.85,462.33,456.13,5,1.24143,35.25,36.94,,10030,Unsupported filling mode
2026-02-12T08:43:18.483217,SGFREE,short,0.1,459.81,462.29,456.09,5,1.24143,35.2,36.94,,10030,Unsupported filling mode
2026-02-12T08:44:19.975533,SGFREE,short,0.1,459.86,462.34,456.14,5,1.24143,35.25,36.94,,10030,Unsupported filling mode
2026-02-12T08:45:21.480774,SGFREE,short,0.1,459.66,462.14,455.94,5,1.24143,34.7,36.94,,10030,Unsupported filling mode
2026-02-12T08:46:22.966909,SGFREE,short,0.1,459.78,462.26,456.06,5,1.24143,35.06,36.94,,10030,Unsupported filling mode
2026-02-12T08:47:24.494050,SGFREE,short,0.1,459.5,461.98,455.78,5,1.24143,34.27,36.94,,10030,Unsupported filling mode
2026-02-12T08:48:26.035055,SGFREE,short,0.1,459.41,461.89,455.69,5,1.24143,34.06,36.94,,10030,Unsupported filling mode
2026-02-12T08:50:28.982940,SGFREE,short,0.1,459.69,462.17,455.97,5,1.24143,34.81,36.94,,10030,Unsupported filling mode
2026-02-12T08:51:30.569071,SGFREE,short,0.1,459.63,462.11,455.91,5,1.24143,34.62,36.94,,10030,Unsupported filling mode
2026-02-12T08:52:32.077738,SGFREE,short,0.1,459.64,462.12,455.92,5,1.24143,34.68,36.94,,10030,Unsupported filling mode
2026-02-12T09:01:46.155828,GBPNZD,long,0.01,2.25534,2.2488,2.26515,5,0.00327,57.46,26.1,30446417,10009,success
2026-02-12T09:02:47.769356,GER40,short,0.1,24875.35,25033.04,24638.82,5,78.84286,37.08,34.24,30447415,10009,success
2026-02-12T18:21:18.993792,EURSGD,long,0.01,1.50003,1.49777,1.50342,5,0.00113,57.85,28.96,,10031,Request rejected due to absence of network connection
2026-02-12T04:00:07+00:00,NZDUSD,long,0.01,0.606,0.0,0.0,5,0.001009,60.93,29.77,30129974,success,recovered from MT5
2026-02-12T11:00:45+00:00,CHFSEK,long,0.01,11.57374,0.0,0.0,4,0.022874,66.74,22.22,30231265,loss,recovered from MT5
2026-02-12T11:01:49+00:00,AUDNZD,short,0.01,1.17395,0.0,0.0,2,0.001454,45.96,17.21,30231389,success,recovered from MT5
